90587,4,61,Catalonia Sagrada Familia,"5,8",Destacar el aseo y la buena disposicion de la camarera,La recepción que tuvimos al llegar. Nos estaban haciendo esperar más de las 14 hrs.no tenían habitación disponible y las recepcionistas muy poco amables no dando nunca solución hasta q llegó un jefe y lograron entregarnos la habitación.Además habiamos reservado con meses de anticipación.Veniamos de un viaje muy largo y muy cansados.,2017-05-17
90587,4,62,Catalonia Sagrada Familia,"7,5","El hotel no esta mal, y la ubicación tampoco es mala","La de la limpieza empieza a dar golpes a las 8.30 de la mañana, con lo cual no te deja dormir a partir de esa hora. La sensación que me dio es de querer despertar a todos los huéspedes para ella terminar lo antes posible.",2017-05-17
90587,4,63,Catalonia Sagrada Familia,"7,9","Bien situado, agradable. Tenía una terraza con dos sillas, mesas y una tumbona para tomar el sol.","La habitación era extremadamente pequeña, justo cabia la cama doble, problemas para pasar de un lado a otro y sin sitio ni para dejar la maleta. Creo que esta habitación se debería poner como individual de una sola cama. El baño sin embargo estaba bien de espacio.",2017-05-09
90587,4,64,Catalonia Sagrada Familia,"7,5","La habitación, muy amplia y cómoda.El desayuno, muy completo.","No funcionaba la calefacción a pesar de que hacía frio.No hubo respuesta satisfactoria de la gerencia.",2017-05-08
90587,4,65,Catalonia Sagrada Familia,"9,6","En el desayuno comí crujientes de pera son una delicia. El personal del hotel muy amable, atento y servicial. El hotel es recomendable aunque la ubicación no es céntrica hay cerca servicio como el Metro, tren y bus con los que es cómodo desplazarse.",No hubo situaciones negativas como para evaluar esta pregunta.A,2017-05-05
90587,4,66,Catalonia Sagrada Familia,"7,1",Está cerca de la estación del metro.   Cuando llegamos. Tarde en la noche  nos dieron una habitación chiquitita   Pedimos k nos cambiaran y lo hicieron al otro día,,2017-04-28
90587,4,67,Catalonia Sagrada Familia,"7,1",Habitación ventilada e iluminada. Todo muy limpio,"Ingresé tres veces y en la ultima tuve que solicitar cambio de cuarto porque estaba en un extremo del edificio más antiguo, la habitación era más pequeña y el ascensor daba miedo. La última cama no era tan cómoda, se hundía. Las dos primeras estancias estuvieron buenas.",2017-04-27
90587,4,68,Catalonia Sagrada Familia,"7,5","Limpieza de la habitación, diseño y trato de los empleados","Durante la primera noche el cuadro de luz  emitía un pitido constante por lo que tuvimos que quitar el contacto de la tarjeta. Sin embargo, al comunicarlo en recepción lo solucionaron rápidamente y ya no volvió a ocurrir.",2017-04-24
90587,4,69,Catalonia Sagrada Familia,"9,2","La habitación muy amplia y en general muy bien cuidada,cama muy cómoda y el baño amplio y cuidado.  Los servicios del hotel excelentes",El precio del desayuno (14€/persona),2017-04-24
90587,4,70,Catalonia Sagrada Familia,"6,3",La atención del hotel es buena,"La pieza que me dieron estaba muy mal ubicada mucho ruido por personal de limpieza en la mañana y cerca del ascensor. Era estrecha y con muchos espejos lo que era molesto, además de no poder disfrutar de la luz natural por tener un departamento residencial al frente",2017-04-21
90587,4,71,Catalonia Sagrada Familia,"8,8","La gente de recepción y los chicos que te ayudan con las maletas, excelentes.",El servicio de limpieza ruidoso y algunas poco consideradas con quiénes le damos de ganar dinero...Los clientes.,2017-04-19
90587,4,72,Catalonia Sagrada Familia,"9,6",Todo lo anterior ya indicado.,Nada,2019-04-11
90587,4,73,Catalonia Sagrada Familia,"7,5",Las habtiaciones confortables y el personal fantástico,"El parking, el tema de la fianza en cash no es comprensible.",2019-04-11
90587,4,74,Catalonia Sagrada Familia,"9,2","Es muy moderno para lo demás que hemos visto es Europa, vale la pena.","La pileta que anuncian es pequeña y no está climatizada, es solo un adorno.",2019-04-07
90587,4,75,Catalonia Sagrada Familia,"7,5","El desayuno, caro, enfrente del hotel es mas barato y abundante",,2019-04-05
90587,5,1,Catalonia Sagrada Familia,"7,9",La atención del personal y la ubicación.,el agua caliente de la ducha era escasa.,2019-04-03
90587,5,2,Catalonia Sagrada Familia,"6,7","me gustó la situación del hotel, cercanía al metro, al Museo de Diseño y general muy bien",,2019-04-02
90587,5,3,Catalonia Sagrada Familia,"7,1",Muy cómoda la cama,No me gusto la ducha. La habitación era pequeña y la decoración antigua.,2019-03-31
90587,5,4,Catalonia Sagrada Familia,"7,1",El hotel está bien y el personal muy amable,La distancia de la sagrada FamiliaEl piso del baño un poco mal (manchas de lejía o agua fuerte),2019-03-30
90587,5,5,Catalonia Sagrada Familia,10,Todo,Calefacción apagada y hacía frío por la noche ,2019-03-30
90587,5,6,Catalonia Sagrada Familia,"9,6",Servicio atención cliente ,,2019-03-29
90587,5,7,Catalonia Sagrada Familia,"6,7",,Las calidad de las camas,2019-03-28
90587,5,8,Catalonia Sagrada Familia,"9,6",Superó mis expectativas. Todo perfecto,Todo perfecto,2019-03-27
90587,5,9,Catalonia Sagrada Familia,10,"Personal, limpieza, amabilidad.",Todo genial,2019-03-27
90587,5,10,Catalonia Sagrada Familia,"7,5",Las habitaciones. Estan muy bien,Que pasan la aspiradora despertandote... ,2019-03-27
90587,5,11,Catalonia Sagrada Familia,"9,2","El desayuno, el personal y la comodidad de la habitación.",,2019-03-24
90587,5,12,Catalonia Sagrada Familia,"7,1",Limpeza y orden de las habitaciones.,"El acensor C, olía pésimo.",2019-03-24
90587,5,13,Catalonia Sagrada Familia,10,La ubicacion y el servicio de los empleados,Que no incluyeran el desayuno,2019-03-24
90587,5,14,Catalonia Sagrada Familia,10,"El servicio de los empleados en el front desk estupendo.Gracias",,2019-03-22
90587,5,15,Catalonia Sagrada Familia,"4,2",El baño y las mantas estaban sucias pedimos cama de matrimonio y nos pusieron una doble.,,2019-03-21
90587,5,16,Catalonia Sagrada Familia,"7,9",El trato del personal,,2019-03-18
90587,5,17,Catalonia Sagrada Familia,"7,9",Precio,Ubicación ,2019-03-17
90587,5,18,Catalonia Sagrada Familia,"9,6",Personal amable y limpieza.,,2019-03-16
90587,5,19,Catalonia Sagrada Familia,"8,8",El trato del personal sin duda,No hubo nada que no nos gustara,2019-03-15
90587,5,20,Catalonia Sagrada Familia,"7,5",Atención amable,,2019-03-15
90587,5,21,Catalonia Sagrada Familia,"5,0",elm desayuno,no te acomodan el coche no te ayudan con el equipaje no me gusto,2019-03-14
90587,5,22,Catalonia Sagrada Familia,"3,3",El gimnasio,"Difiere mucho de la imagen mostrada en booking. Habitación pequeña, poco accesible y cómoda.",2019-03-14
90587,5,23,Catalonia Sagrada Familia,"4,2",EL DESAYUNO,"CALIDAD PRECIO, NO CUMPLIÓ EXPECTATIVAS DE CONFORT, MALA CAMA, MALA ALMOHADA.",2019-03-14
90587,5,24,Catalonia Sagrada Familia,10,Metro cercano,Todo estaba bien,2019-03-14
90587,5,25,Catalonia Sagrada Familia,"5,8",La ubicación,"Después de la ducha,me podía bañar,y el lavabo tragaba también poco",2019-03-13
90587,5,26,Catalonia Sagrada Familia,"7,5",La ubicacion,Todo correcto,2019-03-11
90587,5,27,Catalonia Sagrada Familia,"6,3","INSTALACIONES, RECEPCCION SERVICIOS",TAMAÑO Y CATEGORIA DE LA HABITACIÓN NO ESTA A LA ALTURA DEL RESTO DE INSTALACIONES,2019-03-10
90587,5,28,Catalonia Sagrada Familia,10,Ubicación,,2019-03-09
90587,5,29,Catalonia Sagrada Familia,"8,8",Todo muy bien. Lugar recomendable.,,2019-03-08
90587,5,30,Catalonia Sagrada Familia,"6,3",Espacio. Serca de metro ,"Personal de servicio. No repuso Jabón, agua, papel , agua etc",2019-03-07
90587,5,31,Catalonia Sagrada Familia,"7,9","Es limpio y acogedor.El servicio muy amable",La habitación doble es pequeña,2019-03-06
90587,5,32,Catalonia Sagrada Familia,10,"El personal, la comodidad y la ubicación",Había obras en la zona,2019-03-06
90587,5,33,Catalonia Sagrada Familia,"8,8",Muy buena ubicación.,El secador de pelo no tiene potencia,2019-03-05
90587,5,34,Catalonia Sagrada Familia,"7,5",Ubicación,Nads,2019-03-05
90587,5,35,Catalonia Sagrada Familia,"7,9", El personal es MUY atento y súper amables todos. ,,2019-03-04
90587,5,36,Catalonia Sagrada Familia,"9,2",Tranquilo limpio buena recepción,,2019-03-04
90587,5,37,Catalonia Sagrada Familia,"9,6","La ubicación, la habitación y el trato del personal","El restaurante, es muy poco acogedor",2019-03-04
90587,5,38,Catalonia Sagrada Familia,"7,1",El buffet del desayuno. Muy bueno.,La había un poco justa.,2019-03-04
90587,5,39,Catalonia Sagrada Familia,"7,9","Buena ubicación, terraza disfrutable, muy buenas camas. ",Demasiado calor en la habitación a pesar del aire acondicionado.,2019-03-03
90587,5,40,Catalonia Sagrada Familia,10,Las habitaciones están muy bien.El trato con el cliente también. Muy simpáticos todos.,El desayuno es caro.El mando de la televisión no iba bien.,2019-03-03
90587,5,41,Catalonia Sagrada Familia,"9,2",La habitación era cómoda. Sencilla pero cuando vas de turismo no necesitas grandes lujos. Muy cerca del metro. Muy recomendable.,,2019-03-03
90587,5,42,Catalonia Sagrada Familia,"7,9",,"Lo estrecho y las camas a pesar de que las solicitamos separadas, se encontraban pegadas",2019-03-01
90587,5,43,Catalonia Sagrada Familia,"9,2","Me gustó sobretodo el trato amable y atento del  personal, y también lo limpio que estaba.",La ubicación del parking que ofrecia el hotel,2019-02-27
90587,5,44,Catalonia Sagrada Familia,"8,3","Personal muy amable, buena ubicación, habitación agradable y cómoda.",,2019-02-27
90587,5,45,Catalonia Sagrada Familia,"8,8","muy bien ubicado, habitacion con una pequeña terraza muy confortable.",,2019-02-26
90587,5,46,Catalonia Sagrada Familia,"7,5",,No podía reservar plaza d’en parking y tuve que llevar el coche muy lejos del hotel. Por lo demás bien!,2019-02-25
90587,5,47,Catalonia Sagrada Familia,"8,8",El personal del hotel,El armario,2019-02-23
90587,5,48,Catalonia Sagrada Familia,10,La atención del personal,,2019-02-23
90587,5,49,Catalonia Sagrada Familia,10,La cama comodissima y Bonita la habitación ,Un poco pequeña la habitación ,2019-02-23
90587,5,50,Catalonia Sagrada Familia,10,La ubicacion junto calidad precio,,2019-02-23
90587,5,51,Catalonia Sagrada Familia,10,La atención de las bellas damitas que trabajan en el hotel...son sabor sabroso. ,Bastante bien. ,2019-02-23
90587,5,52,Catalonia Sagrada Familia,"2,5",,Las cucarachaS de la habitación estropearon mi estancia.,2019-02-22
90587,5,53,Catalonia Sagrada Familia,10,Las instalacionesbmuy limpias.,,2019-02-20
90587,5,54,Catalonia Sagrada Familia,"9,6","El personal siempre atento,las habitaciones limpias y cómodas.",,2019-02-20
90587,5,55,Catalonia Sagrada Familia,"9,6","La habitación muy cómoda y limpia, los empleados extremadamente amables",Nos dieron la habitación un poco más tarde,2019-02-20
90587,5,56,Catalonia Sagrada Familia,"8,8",Habitación acogedora.desayuno tremendo,,2019-02-18
90587,5,57,Catalonia Sagrada Familia,"8,8","Muy buena ubicación, excelente servicio volvería.",,2019-02-15
90587,5,58,Catalonia Sagrada Familia,"6,3",Buena ubicación,"Me abrieron la puerta varias veces en la mañana para hacer aseoSe escucha todo en el dormitorio del lado (movimientos, voces, pasos)",2019-02-15
90587,5,59,Catalonia Sagrada Familia,10,La ubicación,Nada. Todo bien,2019-02-14
90587,5,60,Catalonia Sagrada Familia,10,La comodidad y ubicacion,Nada,2019-02-13
90587,5,61,Catalonia Sagrada Familia,"7,5",Tranquilidad,Me gusto todo,2019-02-13
90587,5,62,Catalonia Sagrada Familia,"7,5",,Las almohadas no me gustaron y no habia edredon,2019-02-12
90587,5,63,Catalonia Sagrada Familia,10,"Ubicación cerca de estación de Metro, Distancia caminable a l Sagrada Familia, Cocina del desayuno excelente, Muy buenas condiciones del lugar.",Nada,2019-02-10
90587,5,64,Catalonia Sagrada Familia,"5,0",Ubicación ,"Instalaciones muy anticuadas, habitaciones muy frías , mal acondicionado, está para reformar ",2019-02-09
90587,5,65,Catalonia Sagrada Familia,"7,5",,"La calefacción hacia bastante ruido, y sin ella puesta se notaba frió en la habitación",2019-02-08
90587,5,66,Catalonia Sagrada Familia,"6,7",,"Cene en el restaurante. Es un sitio de paso, frío y poco acogedor, la calidad de la comida en relación al precio deja mucho que desear",2019-02-08
